avg_score,submission_rate,on_time_rate,participation,assignment_count,days_since_last,risk_level,final_grade
75.17929744470565,81.46397255957481,66.44560959696223,55.99945881645398,10,0.2903260132103631,1,78.74959125001743
77.40379818646986,86.2706321193695,89.11745510217544,38.4060847181567,16,18.2014977681388,0,76.73755978771892
51.09956010868301,80.81074125432713,61.63994947594765,61.58910777328708,13,0.33631965439652123,2,63.33283929250146
82.721512533414,65.02465464608822,62.3348458231291,42.58143185197308,17,8.954646421719467,1,66.26801454561607
58.874051023743206,49.10189644955486,40.17065127369987,42.56359057682833,6,7.461226885690704,3,47.60951947864298
65.05667241910508,80.84796250582866,67.82352796565375,54.07637905627065,9,4.418526815040737,1,62.97302183121912
59.970357676462136,68.83924018411192,50.189919801991245,51.36140387830875,7,7.376072630217568,2,61.24778138519309
43.561640990636455,56.23265974962996,66.68761398242296,55.73668810603856,12,5.481909239021063,2,51.10413222044138
24.443089725907434,88.89667653053012,46.05115637515102,75.49751719523806,16,0.5708371759593291,3,48.79192711346026
67.49702717647139,73.22450693467796,48.95791052899909,58.847845940482934,17,3.8809169773118484,2,64.99042640897929
91.46529622822786,90.16123941658333,78.20697809610886,66.72313795560397,8,11.154067026177806,0,76.19226835065581
59.75851117747187,88.3247270315277,79.1816967830496,73.89604377567177,18,0.0026025621920706616,1,70.34476936837477
39.346041678664825,46.73266302610559,65.67790508453629,46.23776200042175,15,1.951919014407372,3,42.93314656665426
49.160514271948266,97.06040312578212,68.39935344623287,60.812287847009586,5,30.46302556079224,2,64.78604521533813
61.233291946614074,58.638816458363806,64.08621805474435,78.73573094736074,11,5.575775051486467,2,74.61064369036673
31.94730234458786,53.78683774331599,56.39743750668822,64.74801978729855,15,8.475847086394914,3,54.727008712755215
64.69875679633903,77.28749570761369,59.65324490983621,73.11375189277135,19,1.2841207352747883,1,71.48104261970342
48.24147064151119,48.75677820553258,65.01554822669183,39.41982251192437,11,3.898407616679533,3,48.32471046440586
35.94855655378204,82.76450698456225,71.00883258737986,70.41909624313521,7,6.472327148635591,2,56.21092355666965
53.84629556133421,81.86168820452481,70.27356082118345,69.16002026604845,10,2.9748795151574106,1,59.71329762108883
60.59994069527269,56.8876640510753,71.29115017061032,64.98425868694214,15,2.2920815360351003,1,64.96318346961256
24.963443751031313,57.95760570252346,45.678544936123416,52.09273483779391,6,2.154517752955404,3,45.267070840880805
85.69420610351393,91.98018839237125,100.0,73.75247886398436,18,12.317549423169208,0,87.36629929376673
70.13248078180011,65.86141559967899,73.89799267011558,68.96612301688324,7,0.928593081478774,1,68.0873900070287
78.93234101955619,86.67132369802896,74.57475277569681,53.02037754470955,5,9.441455205654872,0,79.71334475582142
60.28359922381677,62.80050868365709,73.21523492721293,49.50933418916469,12,12.223079809183181,1,58.665989151645675
75.1253109069747,100.0,90.67544681168646,86.51391251305797,16,4.3240079174885055,0,83.91165000453705
73.28242229777183,87.69269970142068,78.78039124456375,75.87238386809894,14,8.64675684769068,0,80.76028214094701
54.725735780338375,67.5072622251937,60.44766456804922,43.2734749625028,11,0.7445485610493501,2,68.0811544502468
80.04700225211317,45.751830144422605,78.32163224345601,62.11793917423117,5,0.9515326807105438,1,65.87000287469344
63.27825560050826,65.17991212351225,43.956680336328375,61.338668679663215,11,0.24446051720647127,2,70.01713545316724
82.72922685107282,51.668992011364764,58.40035909611545,52.78804580326544,8,0.950973564001125,1,68.6626532911333
34.80602997125773,63.30836246450338,37.23492270982835,39.74103818833326,5,3.8758816571975063,3,42.27182117257032
97.72237419353897,87.86256340452395,94.57759728041717,77.74997980613355,7,5.15413578922491,0,96.28954173976993
89.24107452482208,48.13928650868097,68.38332603057344,30.347951207524044,14,5.722448780621794,2,64.02993130749816
50.00272653788564,69.21545105702205,52.05408196908911,50.43558490275783,12,6.641467893822002,2,53.42265551228797
54.42406962155333,78.06273009840078,47.62407005247435,58.315354756609366,18,4.126160295381998,2,55.22404518921218
78.35905265572144,75.24289388086699,88.77360384241098,75.50226319773564,8,8.75666278761665,0,67.97657984890323
76.89598524575156,65.78755428360178,70.26323578457603,62.22836917524767,7,4.612058709222472,1,66.32312253081837
91.34658827126269,65.23003107903412,73.07142296422924,43.61289300413481,10,0.4392776083430254,1,73.33515689698712
57.99608468882655,81.13480659871024,74.26961613277659,57.672055424576406,19,3.285686814517824,1,62.49259229022116
83.0846653912333,85.98133280697546,75.74943552678072,61.874389193606206,6,3.1617718479146313,0,75.84401178721082
71.40566665729146,71.7238703584,61.48305668949605,54.090345898361534,10,2.866483254717165,1,69.47244121072367
58.77349813520064,42.87678579874911,51.68772526328927,32.51983594490352,19,4.963141451905937,3,50.01230104493396
61.227098113116284,100.0,71.50320082922956,89.76309126481102,16,5.204288719721037,1,69.47985036869284
74.32001354929123,45.591697848280276,49.798568214501245,40.53686535104802,19,3.8403921720604495,2,48.612844599700736
75.61555573060711,66.9644762788628,56.7073827977468,71.39174379059469,19,0.8150475496723985,1,75.15614346929014
61.32420013294237,45.92151419843405,61.84192417942885,23.498109062965803,11,10.00213070001655,2,47.78511442657383
60.84405923753108,76.90227291992757,54.9381080115497,59.13997227496397,18,10.527723109207326,1,63.13517249486018
70.91858370330992,17.542790659233997,55.33056095747054,12.629383321757693,11,7.035287263312928,2,58.164269425070884
87.63456149606138,81.02053954184643,67.2679954145454,84.97728994157947,8,3.964244320475297,1,86.13730737924959
60.01471872173853,85.35209948403885,51.02344070157328,80.07913103878704,14,13.058313815210393,1,70.5254856771915
34.25944333630375,70.19688730597045,28.87019007785267,58.44222721811269,7,3.8529866069411076,3,38.683290752384394
69.54483187903189,100.0,74.39749745828382,85.6022571097072,13,11.354870625641789,1,75.25724238216347
87.76658264654667,62.89374910889655,68.43932921626292,50.57742497725753,6,0.689122392577856,1,64.31828937293945
53.750784043214196,53.55351433737076,46.30024292535677,46.60317928795616,15,12.68346773189464,3,60.65900538543521
64.04892860578218,74.16124488703001,57.442491279828005,51.59018239915453,14,7.134652884023546,1,60.883096669757165
22.82781797647739,98.2017517632563,47.9375905792467,84.71826991266396,16,0.5668066927033169,3,58.55797492497587
85.9474707651039,29.005019369398852,60.29790614056743,30.04112654390287,14,3.832198884742982,2,52.94148555208244
45.254979191773586,43.82519546686021,50.70807983211683,48.58833390102838,8,3.851291816474113,3,57.59052499357705
84.81376922836772,77.40675869783753,73.63146026102388,52.63892321457254,12,3.448243515364737,0,79.2918238636921
89.02874305882983,76.67632709360146,59.32239839490682,73.93377995236074,19,8.493315170180898,1,78.32401861313303
52.609550709274494,65.32075857463232,75.57227168739664,69.80515792772826,10,17.209169858141088,2,67.848518623603
52.48188976608746,60.01376064589658,69.3439149768359,58.958614655225794,10,4.352265341462218,2,62.47703590203619
58.551383085337505,54.372208523916306,47.87678881093805,41.62225016055226,5,0.7472864004737302,3,57.22626677928853
49.59387395792476,93.29434298475869,72.90330723159887,84.51515942018969,6,0.6636427091805277,1,73.19912451900093
68.49534751592047,85.16493610842711,66.18246332009049,62.210021631877595,18,8.718638725659329,1,67.13704295482599
70.18619195943879,69.0129276756816,69.10668362106455,61.31741179116458,6,8.480413314240348,1,59.42549562321968
16.959798761669347,54.07266219709652,40.28648037660234,64.66733739174397,11,3.7949124942184556,3,40.22385236657713
66.21860006870297,48.34865356619718,39.01829531153988,23.712475966363392,19,4.838877537814262,3,51.26634985818239
77.9496210236669,75.6498463833618,63.583264078982985,52.814644061224634,15,7.025047853292009,1,77.13825587647875
65.49991374113397,66.25484243406981,47.49065210209224,61.59598150194619,12,0.8121089496020808,2,73.79670675228509
80.97382470014465,68.95424700090844,69.9726306438462,67.70197423544916,15,15.980045679607393,1,69.84635426058075
37.19490740442495,41.03088177771964,40.04742450520482,53.485763366448424,12,3.5249722039658864,3,42.85405570355966
68.25958613861764,76.64074190053549,65.90967357871226,64.98415187253784,14,0.35705864801618536,1,70.06196758867242
40.13301305953207,63.3382408054399,48.47823227328697,51.31445358832523,10,3.657756929843246,3,53.43880564736602
31.7455971722383,89.63104349273439,50.22123923632408,61.80603711486967,6,3.133990144756358,2,57.14575575749052
64.12726480929256,79.67967417620237,72.40998023834395,68.17721208913525,13,3.4494402140140883,1,71.26914998353759
82.88220332702231,54.25046009718782,61.25683650533383,63.28012636610782,17,1.0195416467392282,1,64.9148130704085
54.44863237327072,45.23969076794796,37.49989892947618,41.605269033292615,18,1.0578521490440793,3,52.29286841068618
58.84621222272621,64.35763883287902,58.73733118869455,68.51883263222172,6,3.43594432138191,2,48.60639637788448
83.83860464521156,61.627665440091384,70.45174909333247,47.43503455729314,7,5.1641163254722855,1,74.04650526799725
58.9125425006082,64.07700788530182,60.631038198303436,59.46475847031545,15,3.521120307633305,2,56.87722739372978
54.942052315645945,54.60615378895432,48.888350809725196,56.664538409725154,7,1.3930975820572364,3,56.21347043724566
73.99244859856745,86.85539061559004,63.83678379036321,71.49051580727512,11,5.0152485432919,1,76.99902377191458
59.76207684367249,92.00490705799312,76.6962784751711,70.53867305573908,15,1.5016312607363926,1,75.49270462555923
90.46555499551579,34.96402981839621,77.72537337300236,17.263938566332833,8,18.354660419770315,1,53.409543268499284
54.478765943652924,68.46657004439051,58.33474682726335,42.39673191267974,6,0.11362794738770057,2,55.0238829369062
61.7995047295285,52.82621315682481,58.18523365087573,37.6381459245937,17,5.875661228756965,2,54.54189010359721
71.95433272851079,95.56401116241005,76.05987168187757,63.80574794956058,9,5.269443169930135,0,75.85090490187909
62.65800826232056,91.32281521209211,54.546919137876465,71.42621284740471,16,7.368231752868157,1,67.73188529405189
72.57076317457266,45.99696492568672,57.76412033143646,45.98672423266294,15,1.7628576980277544,2,58.35479826106894
48.37740950542946,96.47868898955899,59.37183219870037,87.00309879408991,18,15.531790100496732,2,65.04349866745277
59.952034993208116,59.63297886536729,65.36788475086696,54.03589462484076,17,5.830213278665704,2,50.88538222944584
37.455546382380525,69.80532649235212,37.648045607054975,64.49024875124789,16,8.236484313273504,3,40.55660807872801
93.32379007123394,79.88245310374019,89.87687973804373,70.65812665566078,10,19.706435301906655,0,90.06427465775022
66.3903303571091,82.6923839821908,69.50755375886575,69.9702819093489,11,0.17267761772105905,1,64.7351944180155
95.26576426666452,55.52850306832902,78.26787532597048,47.310505276405465,6,3.695270574916594,1,74.47646313828552
91.77267743086861,73.64269311116223,96.32706325950885,75.06768162159898,11,0.33794967744737164,0,73.06987137117817
76.71877575945373,71.92444941972389,90.15390864072563,73.62849500143835,14,10.464270561513258,0,79.24404194313516
